":START_ID",":TYPE",":END_ID","_json"
"owl+property+http://www.w3.org/2002/07/owl#maxQualifiedCardinality","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#members","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#minCardinality","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#minQualifiedCardinality","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#onClass","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#onClass","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#onDataRange","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+property+http://www.w3.org/2002/07/owl#onDataRange","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#onDatatype","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+property+http://www.w3.org/2002/07/owl#onDatatype","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+property+http://www.w3.org/2002/07/owl#onProperties","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#oneOf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#priorVersion","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Ontology","{}"
"owl+property+http://www.w3.org/2002/07/owl#priorVersion","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Ontology","{}"
"owl+property+http://www.w3.org/2002/07/owl#priorVersion","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#AnnotationProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#priorVersion","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#OntologyProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#propertyChainAxiom","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#qualifiedCardinality","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#sameAs","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#sameAs","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#someValuesFrom","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#someValuesFrom","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#sourceIndividual","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#sourceIndividual","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#NegativePropertyAssertion","{}"
"owl+property+http://www.w3.org/2002/07/owl#targetIndividual","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#targetIndividual","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#NegativePropertyAssertion","{}"
"owl+property+http://www.w3.org/2002/07/owl#targetValue","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Literal","{}"
"owl+property+http://www.w3.org/2002/07/owl#targetValue","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#NegativePropertyAssertion","{}"
"owl+property+http://www.w3.org/2002/07/owl#topDataProperty","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Literal","{}"
"owl+property+http://www.w3.org/2002/07/owl#topDataProperty","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#topDataProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#DatatypeProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#topObjectProperty","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#topObjectProperty","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#topObjectProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#unionOf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#versionInfo","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#versionInfo","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#versionInfo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#AnnotationProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#withRestrictions","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+ontology+http://www.w3.org/2002/07/owl","http://www.w3.org/2002/07/owl#versionIRI","owl+ontology+http://www.w3.org/2002/07/owl","{}"
"owl+ontology+http://www.w3.org/2002/07/owl","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#Ontology","{}"
