":START_ID",":TYPE",":END_ID","_json"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000027","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000027","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#shorthand","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000028","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000027","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000028","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#shorthand","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000029","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000027","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000029","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#shorthand","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000031","directParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000031","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000031","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000031","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000031","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000031","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000031","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000031","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000032","directParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000032","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000032","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000032","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000032","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000032","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000032","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000032","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000033","directParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000033","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000033","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000033","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000033","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000033","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000033","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000033","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000034","directParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000034","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000034","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000034","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000034","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000034","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000034","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000034","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000035","directParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000035","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000035","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000035","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000035","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000035","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000035","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000035","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000036","directParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000036","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000036","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000036","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000036","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000036","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000036","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000036","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000037","directParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000037","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000037","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000037","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000037","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000037","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000037","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000038","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000038","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000038","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000038","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000038","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000038","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000038","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000038","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000038","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000039","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000039","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000039","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000039","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000039","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000039","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000039","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000039","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000039","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000040","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000040","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000040","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000040","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000037","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000040","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000040","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000040","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000040","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000040","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000001","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000001","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000001","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000001","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000042","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000027","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000042","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#shorthand","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000043","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000027","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000043","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#shorthand","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000018","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000018","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000018","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000018","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000045","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000027","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000045","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#shorthand","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","directParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000018","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/DUO_0000018","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/DUO_0000018","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000018","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000046","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000027","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/DUO_0000046","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#shorthand","{}"
"duo+class+http://purl.obolibrary.org/obo/GAZ_00000448","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/IAO_0000027","directParent","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/IAO_0000027","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/IAO_0000027","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/IAO_0000027","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/MONDO_0000001","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#hasDbXref","{}"
"duo+class+http://purl.obolibrary.org/obo/MONDO_0000001","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#hasExactSynonym","{}"
"duo+class+http://purl.obolibrary.org/obo/MONDO_0000001","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+class+http://purl.obolibrary.org/obo/MONDO_0000001","linksTo","duo+property+http://www.w3.org/2004/02/skos/core#exactMatch","{}"
"duo+class+http://purl.obolibrary.org/obo/topic_0003","directParent","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/topic_0003","hierarchicalParent","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/topic_0003","http://www.w3.org/2000/01/rdf-schema#subClassOf","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/topic_0003","linksTo","duo+class+http://purl.obolibrary.org/obo/IAO_0000030","{}"
"duo+class+http://purl.obolibrary.org/obo/topic_0003","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+property+http://purl.obolibrary.org/obo/DUO_0000010","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000010","{}"
"duo+property+http://purl.obolibrary.org/obo/DUO_0000010","linksTo","duo+property+http://purl.obolibrary.org/obo/DUO_0000041","{}"
"duo+property+http://purl.obolibrary.org/obo/DUO_0000010","linksTo","duo+property+http://www.geneontology.org/formats/oboInOwl#id","{}"
"duo+ontology+http://purl.obolibrary.org/obo/duo.owl","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000001","{}"
"duo+ontology+http://purl.obolibrary.org/obo/duo.owl","linksTo","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+ontology+http://purl.obolibrary.org/obo/duo.owl","linksTo","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
"duo+ontology+http://purl.obolibrary.org/obo/duo.owl","preferredRoot","duo+class+http://purl.obolibrary.org/obo/DUO_0000001","{}"
"duo+ontology+http://purl.obolibrary.org/obo/duo.owl","preferredRoot","duo+class+http://purl.obolibrary.org/obo/DUO_0000017","{}"
"duo+ontology+http://purl.obolibrary.org/obo/duo.owl","preferredRoot","duo+class+http://purl.obolibrary.org/obo/OBI_0000066","{}"
